ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
272623363	75270993	40_Melli_029.fasta	92_Scapto_009.fasta	64.526501	1544	1202	683	0.497451	0.400000	0.500000
272623363	953307900	40_Melli_029.fasta	42_Melli_004.fasta	64.798801	1544	1163	667	0.492796	0.400000	0.500000
272623363	1052490636	40_Melli_029.fasta	39_Melli_barcode04.fasta	68.642951	1544	1664	915	0.570449	0.400000	0.500000
272623363	324979511	40_Melli_029.fasta	40_Melli_barcode03.fasta	68.541594	1544	1789	922	0.553255	0.400000	0.500000
272623363	762378046	40_Melli_029.fasta	47_Melli_001.fasta	68.804428	1544	1896	926	0.538372	0.400000	0.500000
272623363	653875641	40_Melli_029.fasta	45_Melli_020.fasta	68.833768	1544	1843	921	0.543844	0.400000	0.500000
272623363	135250698	40_Melli_029.fasta	F_sanfranciscensis.DSM-20451.fasta	62.066309	1544	1324	653	0.455370	0.400000	0.500000
272623363	12712425	40_Melli_029.fasta	51_Scapto_004.fasta	64.507632	1544	1296	701	0.493662	0.400000	0.500000
272623363	805176975	40_Melli_029.fasta	A_apinorum.strain-Fhon13.fasta	65.009383	1544	1335	762	0.529350	0.400000	0.500000
272623363	113627661	40_Melli_029.fasta	L_Lactobacillus.spSy-1.fasta	68.323559	1544	1734	902	0.550336	0.400000	0.500000
272623363	552191896	40_Melli_029.fasta	A_timberlakei.strain-HV-12.fasta	65.320388	1544	1568	748	0.480720	0.400000	0.500000
272623363	958242321	40_Melli_029.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	68.412666	1544	1700	904	0.557337	0.400000	0.500000
272623363	110467787	40_Melli_029.fasta	Nicoliella_lavandulae_Es01.fasta	68.754650	1544	1756	914	0.553939	0.400000	0.500000
272623363	644597546	40_Melli_029.fasta	A_micheneri.strain-Hlig3.fasta	65.467432	1544	1477	740	0.489904	0.400000	0.500000
272623363	723955435	40_Melli_029.fasta	A_kunkeei.DSM-12361.fasta	65.247552	1544	1380	776	0.530780	0.400000	0.500000
272623363	679189795	40_Melli_029.fasta	A_ozensis.DSM-23829.fasta	65.259724	1544	1465	761	0.505816	0.400000	0.500000
272623363	771441227	40_Melli_029.fasta	F_florum.DSM-22689.fasta	60.686907	1544	1381	653	0.446496	0.400000	0.500000
272623363	569010969	40_Melli_029.fasta	L_kosoi.strain-NBRC-113063.fasta	65.394622	1544	1411	753	0.509645	0.400000	0.500000
272623363	284667070	40_Melli_029.fasta	A_jinshanensis.strain-HSLZ-75.fasta	62.167231	1544	1543	679	0.439909	0.400000	0.500000
272623363	940568383	40_Melli_029.fasta	22_Melli_029.fasta	68.760130	1544	1706	923	0.568000	0.400000	0.500000
272623363	588494232	40_Melli_029.fasta	90_Scapto_barcode20.fasta	68.802294	1544	1325	741	0.516556	0.400000	0.500000
272623363	730450813	40_Melli_029.fasta	F_lindneri.DSM-20690.fasta	62.114032	1544	1478	677	0.448048	0.400000	0.500000
272623363	1027334324	40_Melli_029.fasta	A_jinshanensis.brasiliensis.fasta	63.755314	1544	1347	574	0.397094	0.400000	0.500000
272623363	808671099	40_Melli_029.fasta	A_quenuiae.strain-HV-6.fasta	65.321438	1544	1542	758	0.491251	0.400000	0.500000
272623363	768545654	40_Melli_029.fasta	92_Scapto_002.fasta	64.784294	1544	1178	659	0.484203	0.400000	0.500000
272623363	1036785887	40_Melli_029.fasta	23_Scapto_001.fasta	64.766388	1544	1248	659	0.472063	0.400000	0.500000
272623363	560967228	40_Melli_029.fasta	46_Melli_022.fasta	99.650202	1544	1520	1239	0.808747	0.400000	0.500000
272623363	612612514	40_Melli_029.fasta	89_Scapto_002.fasta	64.522055	1544	1240	696	0.500000	0.400000	0.500000
272623363	820925739	40_Melli_029.fasta	90_Scapto_012.fasta	64.537229	1544	1289	693	0.489234	0.400000	0.500000
272623363	274891167	40_Melli_029.fasta	89_Scapto_001.fasta	64.742180	1544	1173	665	0.489510	0.400000	0.500000
272623363	1014861920	40_Melli_029.fasta	45_Melli_016.fasta	99.662179	1544	1659	1322	0.825476	0.400000	0.500000
272623363	272623363	40_Melli_029.fasta	40_Melli_029.fasta	100.000000	1544	1544	1543	0.999352	0.400000	0.500000
272623363	915029192	40_Melli_029.fasta	41_Melli_001.fasta	68.886078	1544	1673	923	0.573827	0.400000	0.500000
272623363	131356186	40_Melli_029.fasta	L_senioris.DSM-24302.fasta	63.159417	1544	1594	669	0.426386	0.400000	0.500000
915029192	573237050	41_Melli_001.fasta	A_jinshanensis.sub-aerogenes.fasta	61.583006	1673	1561	815	0.504020	0.400000	0.500000
915029192	824902336	41_Melli_001.fasta	F_fructivorans.strain-DSM-20203.fasta	63.114639	1673	1351	789	0.521825	0.400000	0.500000
915029192	75270993	41_Melli_001.fasta	92_Scapto_009.fasta	64.404872	1673	1202	821	0.571130	0.400000	0.500000
915029192	953307900	41_Melli_001.fasta	42_Melli_004.fasta	64.844712	1673	1163	851	0.600141	0.400000	0.500000
915029192	1052490636	41_Melli_001.fasta	39_Melli_barcode04.fasta	99.727599	1673	1664	1520	0.910998	0.400000	0.500000
915029192	324979511	41_Melli_001.fasta	40_Melli_barcode03.fasta	99.663612	1673	1789	1506	0.870017	0.400000	0.500000
915029192	762378046	41_Melli_001.fasta	47_Melli_001.fasta	99.739509	1673	1896	1587	0.889325	0.400000	0.500000
915029192	653875641	41_Melli_001.fasta	45_Melli_020.fasta	99.738623	1673	1843	1569	0.892491	0.400000	0.500000
915029192	135250698	41_Melli_001.fasta	F_sanfranciscensis.DSM-20451.fasta	61.747368	1673	1324	760	0.507174	0.400000	0.500000
915029192	12712425	41_Melli_001.fasta	51_Scapto_004.fasta	64.265575	1673	1296	870	0.586056	0.400000	0.500000
915029192	805176975	41_Melli_001.fasta	A_apinorum.strain-Fhon13.fasta	65.539722	1673	1335	934	0.621011	0.400000	0.500000
915029192	113627661	41_Melli_001.fasta	L_Lactobacillus.spSy-1.fasta	79.327650	1673	1734	1302	0.764309	0.400000	0.500000
915029192	552191896	41_Melli_001.fasta	A_timberlakei.strain-HV-12.fasta	65.703661	1673	1568	956	0.589941	0.400000	0.500000
915029192	958242321	41_Melli_001.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	78.524023	1673	1700	1305	0.773792	0.400000	0.500000
915029192	110467787	41_Melli_001.fasta	Nicoliella_lavandulae_Es01.fasta	80.396104	1673	1756	1309	0.763488	0.400000	0.500000
915029192	644597546	41_Melli_001.fasta	A_micheneri.strain-Hlig3.fasta	66.219600	1673	1477	926	0.587937	0.400000	0.500000
915029192	723955435	41_Melli_001.fasta	A_kunkeei.DSM-12361.fasta	65.916806	1673	1380	955	0.625614	0.400000	0.500000
915029192	679189795	41_Melli_001.fasta	A_ozensis.DSM-23829.fasta	65.613437	1673	1465	934	0.595284	0.400000	0.500000
915029192	771441227	41_Melli_001.fasta	F_florum.DSM-22689.fasta	60.862433	1673	1381	744	0.487230	0.400000	0.500000
915029192	569010969	41_Melli_001.fasta	L_kosoi.strain-NBRC-113063.fasta	65.928936	1673	1411	940	0.609598	0.400000	0.500000
915029192	284667070	41_Melli_001.fasta	A_jinshanensis.strain-HSLZ-75.fasta	61.558272	1673	1543	810	0.503731	0.400000	0.500000
915029192	940568383	41_Melli_001.fasta	22_Melli_029.fasta	99.801215	1673	1706	1564	0.925718	0.400000	0.500000
915029192	588494232	41_Melli_001.fasta	90_Scapto_barcode20.fasta	89.931202	1673	1325	1040	0.693796	0.400000	0.500000
915029192	730450813	41_Melli_001.fasta	F_lindneri.DSM-20690.fasta	62.182422	1673	1478	805	0.510949	0.400000	0.500000
915029192	1027334324	41_Melli_001.fasta	A_jinshanensis.brasiliensis.fasta	63.676588	1673	1347	677	0.448344	0.400000	0.500000
915029192	808671099	41_Melli_001.fasta	A_quenuiae.strain-HV-6.fasta	65.641841	1673	1542	956	0.594712	0.400000	0.500000
915029192	768545654	41_Melli_001.fasta	92_Scapto_002.fasta	64.882796	1673	1178	837	0.587162	0.400000	0.500000
915029192	1036785887	41_Melli_001.fasta	23_Scapto_001.fasta	64.797872	1673	1248	846	0.579254	0.400000	0.500000
915029192	560967228	41_Melli_001.fasta	46_Melli_022.fasta	71.914322	1673	1520	995	0.623238	0.400000	0.500000
915029192	612612514	41_Melli_001.fasta	89_Scapto_002.fasta	64.317477	1673	1240	864	0.593203	0.400000	0.500000
915029192	820925739	41_Melli_001.fasta	90_Scapto_012.fasta	64.329089	1673	1289	856	0.577988	0.400000	0.500000
915029192	274891167	41_Melli_001.fasta	89_Scapto_001.fasta	64.806514	1673	1173	852	0.598735	0.400000	0.500000
915029192	1014861920	41_Melli_001.fasta	45_Melli_016.fasta	71.840543	1673	1659	994	0.596639	0.400000	0.500000
915029192	272623363	41_Melli_001.fasta	40_Melli_029.fasta	68.864946	1673	1544	920	0.571961	0.400000	0.500000
915029192	915029192	41_Melli_001.fasta	41_Melli_001.fasta	100.000000	1673	1673	1672	0.999402	0.400000	0.500000
915029192	131356186	41_Melli_001.fasta	L_senioris.DSM-24302.fasta	63.578033	1673	1594	783	0.479339	0.400000	0.500000
131356186	573237050	L_senioris.DSM-24302.fasta	A_jinshanensis.sub-aerogenes.fasta	59.094239	1594	1561	677	0.429160	0.400000	0.500000
131356186	824902336	L_senioris.DSM-24302.fasta	F_fructivorans.strain-DSM-20203.fasta	62.730725	1594	1351	786	0.533786	0.400000	0.500000
131356186	75270993	L_senioris.DSM-24302.fasta	92_Scapto_009.fasta	61.421165	1594	1202	678	0.484979	0.400000	0.500000
131356186	953307900	L_senioris.DSM-24302.fasta	42_Melli_004.fasta	61.928560	1594	1163	653	0.473703	0.400000	0.500000
131356186	1052490636	L_senioris.DSM-24302.fasta	39_Melli_barcode04.fasta	63.506429	1594	1664	770	0.472683	0.400000	0.500000
131356186	324979511	L_senioris.DSM-24302.fasta	40_Melli_barcode03.fasta	63.600899	1594	1789	779	0.460538	0.400000	0.500000
131356186	762378046	L_senioris.DSM-24302.fasta	47_Melli_001.fasta	63.550000	1594	1896	782	0.448138	0.400000	0.500000
131356186	653875641	L_senioris.DSM-24302.fasta	45_Melli_020.fasta	63.555619	1594	1843	783	0.455630	0.400000	0.500000
131356186	135250698	L_senioris.DSM-24302.fasta	F_sanfranciscensis.DSM-20451.fasta	61.378415	1594	1324	732	0.501714	0.400000	0.500000
131356186	12712425	L_senioris.DSM-24302.fasta	51_Scapto_004.fasta	61.374162	1594	1296	716	0.495502	0.400000	0.500000
131356186	805176975	L_senioris.DSM-24302.fasta	A_apinorum.strain-Fhon13.fasta	63.181439	1594	1335	792	0.540799	0.400000	0.500000
131356186	113627661	L_senioris.DSM-24302.fasta	L_Lactobacillus.spSy-1.fasta	63.610398	1594	1734	779	0.468149	0.400000	0.500000
131356186	552191896	L_senioris.DSM-24302.fasta	A_timberlakei.strain-HV-12.fasta	63.417416	1594	1568	778	0.492094	0.400000	0.500000
131356186	958242321	L_senioris.DSM-24302.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	63.489155	1594	1700	793	0.481481	0.400000	0.500000
131356186	110467787	L_senioris.DSM-24302.fasta	Nicoliella_lavandulae_Es01.fasta	63.584414	1594	1756	802	0.478806	0.400000	0.500000
131356186	644597546	L_senioris.DSM-24302.fasta	A_micheneri.strain-Hlig3.fasta	63.550194	1594	1477	775	0.504722	0.400000	0.500000
131356186	723955435	L_senioris.DSM-24302.fasta	A_kunkeei.DSM-12361.fasta	63.569328	1594	1380	789	0.530599	0.400000	0.500000
131356186	679189795	L_senioris.DSM-24302.fasta	A_ozensis.DSM-23829.fasta	63.764078	1594	1465	792	0.517816	0.400000	0.500000
131356186	771441227	L_senioris.DSM-24302.fasta	F_florum.DSM-22689.fasta	60.602426	1594	1381	742	0.498824	0.400000	0.500000
131356186	569010969	L_senioris.DSM-24302.fasta	L_kosoi.strain-NBRC-113063.fasta	63.566216	1594	1411	777	0.517138	0.400000	0.500000
131356186	284667070	L_senioris.DSM-24302.fasta	A_jinshanensis.strain-HSLZ-75.fasta	59.123111	1594	1543	675	0.430347	0.400000	0.500000
131356186	940568383	L_senioris.DSM-24302.fasta	22_Melli_029.fasta	63.520472	1594	1706	784	0.475152	0.400000	0.500000
131356186	588494232	L_senioris.DSM-24302.fasta	90_Scapto_barcode20.fasta	64.006433	1594	1325	684	0.468654	0.400000	0.500000
131356186	730450813	L_senioris.DSM-24302.fasta	F_lindneri.DSM-20690.fasta	61.842783	1594	1478	769	0.500651	0.400000	0.500000
131356186	1027334324	L_senioris.DSM-24302.fasta	A_jinshanensis.brasiliensis.fasta	60.739597	1594	1347	596	0.405304	0.400000	0.500000
131356186	808671099	L_senioris.DSM-24302.fasta	A_quenuiae.strain-HV-6.fasta	63.317136	1594	1542	782	0.498724	0.400000	0.500000
131356186	768545654	L_senioris.DSM-24302.fasta	92_Scapto_002.fasta	61.854923	1594	1178	650	0.468975	0.400000	0.500000
131356186	1036785887	L_senioris.DSM-24302.fasta	23_Scapto_001.fasta	61.875348	1594	1248	647	0.455313	0.400000	0.500000
131356186	560967228	L_senioris.DSM-24302.fasta	46_Melli_022.fasta	62.836827	1594	1520	687	0.441233	0.400000	0.500000
131356186	612612514	L_senioris.DSM-24302.fasta	89_Scapto_002.fasta	61.454705	1594	1240	712	0.502470	0.400000	0.500000
131356186	820925739	L_senioris.DSM-24302.fasta	90_Scapto_012.fasta	61.395295	1594	1289	712	0.493930	0.400000	0.500000
131356186	274891167	L_senioris.DSM-24302.fasta	89_Scapto_001.fasta	61.833180	1594	1173	651	0.470546	0.400000	0.500000
131356186	1014861920	L_senioris.DSM-24302.fasta	45_Melli_016.fasta	62.799128	1594	1659	688	0.422994	0.400000	0.500000
131356186	272623363	L_senioris.DSM-24302.fasta	40_Melli_029.fasta	63.159417	1594	1544	669	0.426386	0.400000	0.500000
131356186	915029192	L_senioris.DSM-24302.fasta	41_Melli_001.fasta	63.578033	1594	1673	783	0.479339	0.400000	0.500000
131356186	131356186	L_senioris.DSM-24302.fasta	L_senioris.DSM-24302.fasta	100.000000	1594	1594	1594	1.000000	0.400000	0.500000
